simulation_id,simulation_seed,simulation_date_time,simulation_num_games,game_id,game_name,game_number,game_seed,player_name,player_class,player_choose_card_strategy,player_choose_row_strategy,is_winner,total_points,round_1_points,round_2_points,round_3_points,round_4_points
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,6,860,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,68,18,7,24,19
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,7,6973,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,17,8,0,9,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,7,6973,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,61,24,17,8,12
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,7,6973,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,39,2,11,9,17
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,8,2015,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,33,0,7,12,14
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,8,2015,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,26,14,4,5,3
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,8,2015,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,50,11,13,14,12
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,9,942,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,23,0,15,3,5
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,9,942,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,55,27,2,5,21
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,9,942,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,45,13,5,25,2
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,10,5265,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,35,10,7,11,7
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,10,5265,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,54,5,17,17,15
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,10,5265,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,50,24,13,12,1
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,11,9756,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,30,6,9,11,4
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,11,9756,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,33,11,10,4,8
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,11,9756,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,77,15,13,17,32
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,12,7357,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,35,13,0,13,9
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,12,7357,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,35,13,14,8,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,12,7357,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,39,0,7,15,17
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,13,7611,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,36,0,10,15,11
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,13,7611,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,49,17,11,6,15
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,13,7611,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,33,9,19,3,2
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,14,7175,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,38,10,3,16,9
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,14,7175,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,38,9,12,5,12
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,14,7175,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,25,8,11,3,3
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,15,7860,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,36,7,12,11,6
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,15,7860,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,45,16,8,14,7
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,15,7860,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,37,5,12,5,15
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,16,5132,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,19,0,0,4,15
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,16,5132,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,56,21,9,16,10
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,16,5132,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,15,0,14,0,1
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,17,1282,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,51,17,4,7,23
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,17,1282,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,50,0,32,18,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,17,1282,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,8,5,0,3,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,18,8397,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,4,4,0,0,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,18,8397,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,27,13,0,14,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,18,8397,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,76,8,24,16,28
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,19,4504,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,29,24,5,0,0
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,19,4504,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,64,0,14,24,26
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,19,4504,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,13,0,10,0,3
ef22a71b-ce33-4168-b3d1-94199f251a06,42,2025-10-12 21:19:50.501680,100,18,2 max and 1 RL evolution strategy player,20,5004,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,22,0,16,0,6
