simulation_id,simulation_seed,simulation_date_time,simulation_num_games,game_id,game_name,game_number,game_seed,player_name,player_class,player_choose_card_strategy,player_choose_row_strategy,is_winner,total_points,round_1_points,round_2_points,round_3_points,round_4_points
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,6,860,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,54,17,9,15,13
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,6,860,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,23,8,7,1,7
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,7,6973,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,True,16,10,6,0,0
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,7,6973,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,75,27,17,9,22
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,7,6973,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,63,10,19,15,19
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,8,2015,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,True,21,0,7,10,4
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,8,2015,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,77,20,21,18,18
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,8,2015,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,56,6,17,11,22
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,9,942,Random player 1,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,False,62,22,6,25,9
4c57bdf3-0bf4-4049-9c84-6941c7e6ea34,42,2025-10-12 21:20:10.063592,100,19,2 ranodm and 1 RL evolution strategy player,9,942,Random player 2,RandomPlayer,RandomChooseCardStrategy,RandomChooseRowStrategy,True,38,1,13,7,17
