simulation_id,simulation_seed,simulation_date_time,simulation_num_games,game_id,game_name,game_number,game_seed,player_name,player_class,player_choose_card_strategy,player_choose_row_strategy,is_winner,total_points,round_1_points,round_2_points,round_3_points,round_4_points
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,6,860,Min player 2,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,48,26,0,10,12
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,6,860,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,42,14,11,9,8
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,7,6973,Min player 1,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,72,23,25,7,17
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,7,6973,Min player 2,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,57,23,8,8,18
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,7,6973,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,24,5,11,6,2
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,8,2015,Min player 1,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,60,12,28,9,11
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,8,2015,Min player 2,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,62,13,9,21,19
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,8,2015,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,33,4,11,9,9
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,9,942,Min player 1,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,25,10,0,6,9
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,9,942,Min player 2,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,55,14,18,15,8
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,9,942,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,47,12,10,6,19
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,10,5265,Min player 1,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,40,0,20,14,6
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,10,5265,Min player 2,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,60,18,2,20,20
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,10,5265,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,False,44,21,18,0,5
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,11,9756,Min player 1,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,54,29,9,6,10
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,11,9756,Min player 2,MinPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,64,0,18,28,18
6d487bfb-a76b-41a6-b3e0-7b5bdd6c6be5,42,2025-10-12 21:19:30.069026,100,17,2 min and 1 RL evolution strategy player,11,9756,RL ES player 1 - learner,RLEvolutionStrategyPlayer,RLEvolutionStrategyChooseCardStrategy,MinPointsChooseRowStrategy,True,40,13,9,2,16
