simulation_id,simulation_seed,simulation_date_time,simulation_num_games,game_id,game_name,game_number,game_seed,player_name,player_class,player_choose_card_strategy,player_choose_row_strategy,is_winner,total_points,round_1_points,round_2_points,round_3_points,round_4_points
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,7,69737,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,16,8,0,0,8
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,7,69737,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,79,14,15,17,33
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,7,69737,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,15,4,6,4,1
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,8,20147,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,2,0,0,2,0
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,8,20147,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,91,23,24,29,15
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,8,20147,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,False,20,2,7,6,5
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,9,9418,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,40,12,10,0,18
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,9,9418,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,31,11,7,10,3
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,9,9418,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,26,5,5,16,0
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,10,52648,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,33,0,7,14,12
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,10,52648,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,43,19,12,9,3
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,10,52648,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,22,4,4,2,12
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,11,97562,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,66,18,9,27,12
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,11,97562,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,True,19,0,3,0,16
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,11,97562,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,False,29,13,6,0,10
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,12,73575,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,57,21,0,16,20
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,12,73575,Max player 2,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,23,0,19,4,0
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,12,73575,RL player 1 - learner,RLQValuePlayerLearner,RLQValueChooseCardStrategyLearner,MinPointsChooseRowStrategy,True,13,7,4,0,2
ad830121-e189-4027-a210-2d9192bfeb8f,42,2025-10-12 20:53:08.719072,1000,10,2 max and 1 RL player learner,13,76114,Max player 1,MaxPlayer,LevelChooseCardStrategy,MinPointsChooseRowStrategy,False,40,6,6,6,22
